Iteration 00205    Loss 0.019163   PSNR_noisy: 17.175338   PSRN_gt: 18.072963 PSNR_gt_sm: 16.164549
Iteration 00206    Loss 0.018737   PSNR_noisy: 17.273036   PSRN_gt: 18.220882 PSNR_gt_sm: 16.201052
Iteration 00207    Loss 0.019429   PSNR_noisy: 17.115563   PSRN_gt: 18.031222 PSNR_gt_sm: 16.236755
Iteration 00208    Loss 0.018950   PSNR_noisy: 17.223923   PSRN_gt: 18.161998 PSNR_gt_sm: 16.272557
Iteration 00209    Loss 0.019418   PSNR_noisy: 17.117904   PSRN_gt: 18.017895 PSNR_gt_sm: 16.307520
Iteration 00210    Loss 0.018827   PSNR_noisy: 17.252122   PSRN_gt: 18.183926 PSNR_gt_sm: 16.343090
Iteration 00211    Loss 0.019022   PSNR_noisy: 17.207387   PSRN_gt: 18.170689 PSNR_gt_sm: 16.378766
Iteration 00212    Loss 0.018704   PSNR_noisy: 17.280766   PSRN_gt: 18.275873 PSNR_gt_sm: 16.415215
Iteration 00213    Loss 0.018484   PSNR_noisy: 17.332146   PSRN_gt: 18.321225 PSNR_gt_sm: 16.451049
Iteration 00214    Loss 0.018338   PSNR_noisy: 17.366481   PSRN_gt: 18.372154 PSNR_gt_sm: 16.486299
Iteration 00215    Loss 0.018714   PSNR_noisy: 17.278313   PSRN_gt: 18.229661 PSNR_gt_sm: 16.520482
Iteration 00216    Loss 0.018546   PSNR_noisy: 17.317482   PSRN_gt: 18.288234 PSNR_gt_sm: 16.554678
Iteration 00217    Loss 0.018537   PSNR_noisy: 17.319661   PSRN_gt: 18.305251 PSNR_gt_sm: 16.588962
Iteration 00218    Loss 0.018552   PSNR_noisy: 17.316072   PSRN_gt: 18.313140 PSNR_gt_sm: 16.623091
Iteration 00219    Loss 0.018652   PSNR_noisy: 17.292701   PSRN_gt: 18.262156 PSNR_gt_sm: 16.656809
Iteration 00220    Loss 0.018449   PSNR_noisy: 17.340207   PSRN_gt: 18.356452 PSNR_gt_sm: 16.691675
Iteration 00221    Loss 0.018309   PSNR_noisy: 17.373426   PSRN_gt: 18.412826 PSNR_gt_sm: 16.726764
