Iteration 00195    Loss 0.004778   PSNR_noisy: 25.427908   PSRN_gt: 25.427908 PSNR_gt_sm: 23.171056
Iteration 00196    Loss 0.004855   PSNR_noisy: 25.227545   PSRN_gt: 25.227545 PSNR_gt_sm: 23.204786
Iteration 00197    Loss 0.004793   PSNR_noisy: 25.407087   PSRN_gt: 25.407087 PSNR_gt_sm: 23.238099
Iteration 00198    Loss 0.004779   PSNR_noisy: 25.411523   PSRN_gt: 25.411523 PSNR_gt_sm: 23.270888
Iteration 00199    Loss 0.004810   PSNR_noisy: 25.386603   PSRN_gt: 25.386603 PSNR_gt_sm: 23.302070
Iteration 00200    Loss 0.004785   PSNR_noisy: 25.443232   PSRN_gt: 25.443232 PSNR_gt_sm: 23.335255
Iteration 00201    Loss 0.004744   PSNR_noisy: 25.508832   PSRN_gt: 25.508832 PSNR_gt_sm: 23.368339
Iteration 00202    Loss 0.004789   PSNR_noisy: 25.410966   PSRN_gt: 25.410966 PSNR_gt_sm: 23.402810
Iteration 00203    Loss 0.004745   PSNR_noisy: 25.428322   PSRN_gt: 25.428322 PSNR_gt_sm: 23.434275
Iteration 00204    Loss 0.004742   PSNR_noisy: 25.415017   PSRN_gt: 25.415017 PSNR_gt_sm: 23.465498
Iteration 00205    Loss 0.004747   PSNR_noisy: 25.502542   PSRN_gt: 25.502542 PSNR_gt_sm: 23.496096
Iteration 00206    Loss 0.004778   PSNR_noisy: 25.485057   PSRN_gt: 25.485057 PSNR_gt_sm: 23.524849
Iteration 00207    Loss 0.004793   PSNR_noisy: 25.431718   PSRN_gt: 25.431718 PSNR_gt_sm: 23.555136
Iteration 00208    Loss 0.004731   PSNR_noisy: 25.516956   PSRN_gt: 25.516956 PSNR_gt_sm: 23.585434
Iteration 00209    Loss 0.004720   PSNR_noisy: 25.487519   PSRN_gt: 25.487519 PSNR_gt_sm: 23.616134
Iteration 00210    Loss 0.004725   PSNR_noisy: 25.514112   PSRN_gt: 25.514112 PSNR_gt_sm: 23.646509
Iteration 00211    Loss 0.004677   PSNR_noisy: 25.561294   PSRN_gt: 25.561294 PSNR_gt_sm: 23.675470
Iteration 00212    Loss 0.004750   PSNR_noisy: 25.456217   PSRN_gt: 25.456217 PSNR_gt_sm: 23.701882
