Iteration 00148    Loss 0.039484   PSNR_noisy: 14.509043   PSRN_gt: 14.509043 PSNR_gt_sm: 12.742462
Iteration 00149    Loss 0.039310   PSNR_noisy: 14.537517   PSRN_gt: 14.537517 PSNR_gt_sm: 12.772161
Iteration 00150    Loss 0.039356   PSNR_noisy: 14.528942   PSRN_gt: 14.528942 PSNR_gt_sm: 12.801442
Iteration 00151    Loss 0.038647   PSNR_noisy: 14.618738   PSRN_gt: 14.618738 PSNR_gt_sm: 12.831287
Iteration 00152    Loss 0.037965   PSNR_noisy: 14.710677   PSRN_gt: 14.710677 PSNR_gt_sm: 12.861353
Iteration 00153    Loss 0.037604   PSNR_noisy: 14.786054   PSRN_gt: 14.786054 PSNR_gt_sm: 12.891179
Iteration 00154    Loss 0.037658   PSNR_noisy: 14.789334   PSRN_gt: 14.789334 PSNR_gt_sm: 12.920839
Iteration 00155    Loss 0.038074   PSNR_noisy: 14.725744   PSRN_gt: 14.725744 PSNR_gt_sm: 12.949828
Iteration 00156    Loss 0.038630   PSNR_noisy: 14.648182   PSRN_gt: 14.648182 PSNR_gt_sm: 12.978146
Iteration 00157    Loss 0.037647   PSNR_noisy: 14.760752   PSRN_gt: 14.760752 PSNR_gt_sm: 13.006574
Iteration 00158    Loss 0.038432   PSNR_noisy: 14.651045   PSRN_gt: 14.651045 PSNR_gt_sm: 13.034580
Iteration 00159    Loss 0.036843   PSNR_noisy: 14.865508   PSRN_gt: 14.865508 PSNR_gt_sm: 13.063668
Iteration 00160    Loss 0.037215   PSNR_noisy: 14.839004   PSRN_gt: 14.839004 PSNR_gt_sm: 13.092419
Iteration 00161    Loss 0.036744   PSNR_noisy: 14.907569   PSRN_gt: 14.907569 PSNR_gt_sm: 13.120701
Iteration 00162    Loss 0.036139   PSNR_noisy: 14.986216   PSRN_gt: 14.986216 PSNR_gt_sm: 13.148969
Iteration 00163    Loss 0.037056   PSNR_noisy: 14.857639   PSRN_gt: 14.857639 PSNR_gt_sm: 13.176477
Iteration 00164    Loss 0.035086   PSNR_noisy: 15.132941   PSRN_gt: 15.132941 PSNR_gt_sm: 13.205144
Iteration 00165    Loss 0.036390   PSNR_noisy: 14.950558   PSRN_gt: 14.950558 PSNR_gt_sm: 13.232877
Iteration 00166    Loss 0.037375   PSNR_noisy: 14.832039   PSRN_gt: 14.832039 PSNR_gt_sm: 13.260116
Iteration 00167    Loss 0.037372   PSNR_noisy: 14.822070   PSRN_gt: 14.822070 PSNR_gt_sm: 13.286992
Iteration 00168    Loss 0.035157   PSNR_noisy: 15.109766   PSRN_gt: 15.109766 PSNR_gt_sm: 13.314757
Iteration 00169    Loss 0.036991   PSNR_noisy: 14.875981   PSRN_gt: 14.875981 PSNR_gt_sm: 13.340707
Iteration 00170    Loss 0.036698   PSNR_noisy: 14.932912   PSRN_gt: 14.932912 PSNR_gt_sm: 13.366644
Iteration 00171    Loss 0.035481   PSNR_noisy: 15.099226   PSRN_gt: 15.099226 PSNR_gt_sm: 13.393950
Iteration 00172    Loss 0.035118   PSNR_noisy: 15.177585   PSRN_gt: 15.177585 PSNR_gt_sm: 13.421673
Iteration 00173    Loss 0.037218   PSNR_noisy: 14.902651   PSRN_gt: 14.902651 PSNR_gt_sm: 13.447693
Iteration 00174    Loss 0.034784   PSNR_noisy: 15.209636   PSRN_gt: 15.209636 PSNR_gt_sm: 13.474724
Iteration 00175    Loss 0.035142   PSNR_noisy: 15.161318   PSRN_gt: 15.161318 PSNR_gt_sm: 13.501655
Iteration 00176    Loss 0.036109   PSNR_noisy: 15.019130   PSRN_gt: 15.019130 PSNR_gt_sm: 13.527421
Iteration 00177    Loss 0.036137   PSNR_noisy: 15.028525   PSRN_gt: 15.028525 PSNR_gt_sm: 13.552952
Iteration 00178    Loss 0.037452   PSNR_noisy: 14.854509   PSRN_gt: 14.854509 PSNR_gt_sm: 13.577889
Iteration 00179    Loss 0.036622   PSNR_noisy: 14.953714   PSRN_gt: 14.953714 PSNR_gt_sm: 13.602611
Iteration 00180    Loss 0.035235   PSNR_noisy: 15.132243   PSRN_gt: 15.132243 PSNR_gt_sm: 13.627752
Iteration 00181    Loss 0.036370   PSNR_noisy: 14.980095   PSRN_gt: 14.980095 PSNR_gt_sm: 13.651664
Iteration 00182    Loss 0.035702   PSNR_noisy: 15.067867   PSRN_gt: 15.067867 PSNR_gt_sm: 13.675692
Iteration 00183    Loss 0.035440   PSNR_noisy: 15.106357   PSRN_gt: 15.106357 PSNR_gt_sm: 13.700092
Iteration 00184    Loss 0.036130   PSNR_noisy: 15.002015   PSRN_gt: 15.002015 PSNR_gt_sm: 13.723720
Iteration 00185    Loss 0.035516   PSNR_noisy: 15.114763   PSRN_gt: 15.114763 PSNR_gt_sm: 13.747637
Iteration 00186    Loss 0.034073   PSNR_noisy: 15.338522   PSRN_gt: 15.338522 PSNR_gt_sm: 13.772545
Iteration 00187    Loss 0.036477   PSNR_noisy: 14.987976   PSRN_gt: 14.987976 PSNR_gt_sm: 13.794797
Iteration 00188    Loss 0.035511   PSNR_noisy: 15.108183   PSRN_gt: 15.108183 PSNR_gt_sm: 13.817264
Iteration 00189    Loss 0.036145   PSNR_noisy: 15.026008   PSRN_gt: 15.026008 PSNR_gt_sm: 13.839677
Iteration 00190    Loss 0.035529   PSNR_noisy: 15.109290   PSRN_gt: 15.109290 PSNR_gt_sm: 13.862321
Iteration 00191    Loss 0.034831   PSNR_noisy: 15.214180   PSRN_gt: 15.214180 PSNR_gt_sm: 13.885364
Iteration 00192    Loss 0.036032   PSNR_noisy: 15.058798   PSRN_gt: 15.058798 PSNR_gt_sm: 13.907465
Iteration 00193    Loss 0.034962   PSNR_noisy: 15.192320   PSRN_gt: 15.192320 PSNR_gt_sm: 13.929489
Iteration 00194    Loss 0.036372   PSNR_noisy: 14.998023   PSRN_gt: 14.998023 PSNR_gt_sm: 13.950360
Iteration 00195    Loss 0.036432   PSNR_noisy: 14.963137   PSRN_gt: 14.963137 PSNR_gt_sm: 13.970573
Iteration 00196    Loss 0.033390   PSNR_noisy: 15.398106   PSRN_gt: 15.398106 PSNR_gt_sm: 13.992911
Iteration 00197    Loss 0.034825   PSNR_noisy: 15.191629   PSRN_gt: 15.191629 PSNR_gt_sm: 14.014559
Iteration 00198    Loss 0.036060   PSNR_noisy: 15.032579   PSRN_gt: 15.032579 PSNR_gt_sm: 14.035308
Iteration 00199    Loss 0.033787   PSNR_noisy: 15.398327   PSRN_gt: 15.398327 PSNR_gt_sm: 14.057612
Iteration 00200    Loss 0.033871   PSNR_noisy: 15.404824   PSRN_gt: 15.404824 PSNR_gt_sm: 14.080104
Iteration 00201    Loss 0.036061   PSNR_noisy: 15.115433   PSRN_gt: 15.115433 PSNR_gt_sm: 14.101411
Iteration 00202    Loss 0.034773   PSNR_noisy: 15.270156   PSRN_gt: 15.270156 PSNR_gt_sm: 14.122701
Iteration 00203    Loss 0.037237   PSNR_noisy: 14.915927   PSRN_gt: 14.915927 PSNR_gt_sm: 14.142060
Iteration 00204    Loss 0.034649   PSNR_noisy: 15.249089   PSRN_gt: 15.249089 PSNR_gt_sm: 14.162709
Iteration 00205    Loss 0.034279   PSNR_noisy: 15.293055   PSRN_gt: 15.293055 PSNR_gt_sm: 14.183262
Iteration 00206    Loss 0.035548   PSNR_noisy: 15.115039   PSRN_gt: 15.115039 PSNR_gt_sm: 14.202726
Iteration 00207    Loss 0.034563   PSNR_noisy: 15.275756   PSRN_gt: 15.275756 PSNR_gt_sm: 14.222995
Iteration 00208    Loss 0.034242   PSNR_noisy: 15.349731   PSRN_gt: 15.349731 PSNR_gt_sm: 14.243468
Iteration 00209    Loss 0.032929   PSNR_noisy: 15.545876   PSRN_gt: 15.545876 PSNR_gt_sm: 14.264616
Iteration 00210    Loss 0.033633   PSNR_noisy: 15.423164   PSRN_gt: 15.423164 PSNR_gt_sm: 14.284802
