Iteration 00189    Loss 0.001196   PSNR_noisy: 29.222687   PSRN_gt: 29.222687 PSNR_gt_sm: 24.121081
Iteration 00190    Loss 0.001178   PSNR_noisy: 29.287361   PSRN_gt: 29.287361 PSNR_gt_sm: 24.187890
Iteration 00191    Loss 0.001257   PSNR_noisy: 29.005767   PSRN_gt: 29.005767 PSNR_gt_sm: 24.256933
Iteration 00192    Loss 0.001156   PSNR_noisy: 29.368751   PSRN_gt: 29.368751 PSNR_gt_sm: 24.323647
Iteration 00193    Loss 0.001093   PSNR_noisy: 29.614236   PSRN_gt: 29.614236 PSNR_gt_sm: 24.388968
Iteration 00194    Loss 0.001184   PSNR_noisy: 29.265762   PSRN_gt: 29.265762 PSNR_gt_sm: 24.452331
Iteration 00195    Loss 0.001141   PSNR_noisy: 29.425888   PSRN_gt: 29.425888 PSNR_gt_sm: 24.512540
Iteration 00196    Loss 0.001083   PSNR_noisy: 29.655193   PSRN_gt: 29.655193 PSNR_gt_sm: 24.576978
Iteration 00197    Loss 0.001213   PSNR_noisy: 29.161102   PSRN_gt: 29.161102 PSNR_gt_sm: 24.643631
Iteration 00198    Loss 0.001162   PSNR_noisy: 29.347604   PSRN_gt: 29.347604 PSNR_gt_sm: 24.706913
Iteration 00199    Loss 0.001088   PSNR_noisy: 29.632549   PSRN_gt: 29.632549 PSNR_gt_sm: 24.772421
Iteration 00200    Loss 0.001166   PSNR_noisy: 29.331350   PSRN_gt: 29.331350 PSNR_gt_sm: 24.832155
Iteration 00201    Loss 0.001103   PSNR_noisy: 29.576051   PSRN_gt: 29.576051 PSNR_gt_sm: 24.891778
Iteration 00202    Loss 0.001109   PSNR_noisy: 29.551148   PSRN_gt: 29.551148 PSNR_gt_sm: 24.954958
Iteration 00203    Loss 0.001110   PSNR_noisy: 29.548022   PSRN_gt: 29.548022 PSNR_gt_sm: 25.016977
Iteration 00204    Loss 0.001127   PSNR_noisy: 29.478887   PSRN_gt: 29.478887 PSNR_gt_sm: 25.079477
Iteration 00205    Loss 0.001118   PSNR_noisy: 29.517172   PSRN_gt: 29.517172 PSNR_gt_sm: 25.144451
Iteration 00206    Loss 0.001099   PSNR_noisy: 29.589310   PSRN_gt: 29.589310 PSNR_gt_sm: 25.205690
Iteration 00207    Loss 0.001152   PSNR_noisy: 29.384685   PSRN_gt: 29.384685 PSNR_gt_sm: 25.265969
Iteration 00208    Loss 0.001089   PSNR_noisy: 29.631466   PSRN_gt: 29.631466 PSNR_gt_sm: 25.321886
Iteration 00209    Loss 0.001096   PSNR_noisy: 29.600467   PSRN_gt: 29.600467 PSNR_gt_sm: 25.381489
Iteration 00210    Loss 0.001121   PSNR_noisy: 29.502199   PSRN_gt: 29.502199 PSNR_gt_sm: 25.444211
Iteration 00211    Loss 0.001114   PSNR_noisy: 29.532254   PSRN_gt: 29.532254 PSNR_gt_sm: 25.506202
Iteration 00212    Loss 0.001060   PSNR_noisy: 29.747460   PSRN_gt: 29.747460 PSNR_gt_sm: 25.566259
Iteration 00213    Loss 0.001085   PSNR_noisy: 29.646473   PSRN_gt: 29.646473 PSNR_gt_sm: 25.621453
Iteration 00214    Loss 0.001076   PSNR_noisy: 29.681210   PSRN_gt: 29.681210 PSNR_gt_sm: 25.677277
Iteration 00215    Loss 0.001045   PSNR_noisy: 29.808964   PSRN_gt: 29.808964 PSNR_gt_sm: 25.736673
Iteration 00216    Loss 0.001078   PSNR_noisy: 29.674567   PSRN_gt: 29.674567 PSNR_gt_sm: 25.793970
Iteration 00217    Loss 0.001061   PSNR_noisy: 29.744257   PSRN_gt: 29.744257 PSNR_gt_sm: 25.853999
Iteration 00218    Loss 0.001071   PSNR_noisy: 29.702259   PSRN_gt: 29.702259 PSNR_gt_sm: 25.909654
Iteration 00219    Loss 0.001069   PSNR_noisy: 29.709983   PSRN_gt: 29.709983 PSNR_gt_sm: 25.965594
Iteration 00220    Loss 0.001075   PSNR_noisy: 29.686801   PSRN_gt: 29.686801 PSNR_gt_sm: 26.022495
Iteration 00221    Loss 0.001023   PSNR_noisy: 29.901626   PSRN_gt: 29.901626 PSNR_gt_sm: 26.081142
